time_bins,mean_CPU_usage_rate,canonical_memory_usage,assigned_memory_usage,unmapped_page_cache_memory_usage,total_page_cache_memory_usage,mean_disk_I/O_time,mean_local_disk_space_used,cycles_per_instruction,memory_accesses_per_instruction,sampled_CPU_usage,maximum_memory_usage,maximum_CPU_usage,maximum_disk_IO_time
1970-01-28 17:35:00,2660.875258722736,2872.6117748572788,3545.193452699977,304.94767340749195,858.1063300927011,0.0,12.44935187290092,498459.1054000002,1696.1623791389886,1519.7053362276984,0.7598,2.227,0.0
1970-01-28 17:40:00,2757.9044743550603,2850.180364716191,3525.129579150085,307.195960474886,861.0902184132042,0.0,12.47160466350343,495595.1760999957,1684.6762348769846,1650.1347336205072,0.7598,3.5,0.0
1970-01-28 17:45:00,2874.0000786105115,2910.118213911205,3599.7051239001476,314.6475528878951,869.5058747161835,0.0,12.53870041830284,558880.7343999988,1919.5361347119983,1826.954786205812,0.7598,6.258,0.0
1970-01-28 17:50:00,2601.240270297219,2855.4968804761675,3544.1105642000202,307.22377687599334,862.3993791111988,0.0,12.544514418509449,810523.8228999926,2930.3550401809853,1586.2596509161815,0.7598,6.836,0.0
1970-01-28 17:55:00,2636.8570045500746,2813.158167797107,3477.8584025000764,300.49088593678084,853.8965830438074,0.0,12.603019591403434,488423.2105000061,1652.733080642977,1647.6068366766897,0.7598,7.312,0.0
1970-01-28 18:00:00,2608.3300207451284,2795.3691904901284,3456.215655889981,300.4374705613878,854.1471851551213,0.0,12.554842574105084,583397.0628999998,2007.2988031819925,1608.0323339693255,0.7598,5.117,0.0
1970-01-28 18:05:00,2640.928486831012,2787.451675589145,3443.497603000053,301.31294229558875,855.1007350649332,0.0,12.569880727503582,461689.60910000856,1562.839451196978,1609.9900905672137,0.7598,4.664,0.0
1970-01-28 18:10:00,2734.1578563909816,2791.042715726169,3448.7408609000695,304.64767821079295,858.6561896308314,0.0,12.583638086903857,476914.67399999977,1605.153388758954,1704.6542678597157,0.7598,7.43,0.0
1970-01-28 18:15:00,2705.547758844978,2802.028442448089,3456.8084245000837,305.4461963721862,859.8670374621269,0.0,12.607229000803526,471731.71369999973,1591.9509992869894,1656.5403981690188,0.7598,4.547,0.0
1970-01-28 18:20:00,2668.583563411049,2808.7408859671177,3460.3086124998595,305.9546874153894,860.5531895701254,0.0,12.604882389503612,480093.52310000383,1620.7442362659588,1665.4548415738302,0.7598,4.492,0.0
1970-01-28 18:25:00,2691.4982243036816,2834.2779035140506,3486.6942476499858,307.5988496924891,861.7011509511291,0.0,12.689840238003798,487903.54580000363,1649.003659178992,1615.2512326691906,0.7598,16.88,0.0
1970-01-28 18:30:00,2661.3080179290096,2822.3189433291413,3478.830573200009,305.0862674258924,859.2519481557961,0.0,12.71187185880201,501316.11589999084,1694.4601980029809,1570.5739637768,0.7598,11.05,0.0
1970-01-28 18:35:00,2579.392010586034,2820.664125705145,3478.004396399911,310.2014635971863,865.3160089760985,0.0,12.7282847230066,477114.4348999938,1618.9190740429888,1493.8750666020026,0.7598,5.297,0.0
1970-01-28 18:40:00,2543.445363140074,2855.3123791681205,3513.7091420999095,309.1677394774908,864.4068023131158,0.0,12.75422123110718,477059.9668999949,1627.2947834499794,1448.7017958038064,0.7598,4.055,0.0
1970-01-28 18:45:00,2715.8539270697515,2858.523242743152,3518.601227099889,310.40259957737925,865.3284899801124,0.0,12.725299553206295,479930.3058999988,1633.0151224029826,1580.3691131924948,0.7598,3.809,0.0
1970-01-28 18:50:00,2627.183814900047,2855.178682179136,3516.4142859998888,312.8880512780901,864.3548727921192,0.0,12.85352486820569,460076.38420000434,1566.1145505559841,1465.9128528936828,0.7598,6.461,0.0
1970-01-28 18:55:00,2700.4618360550617,2852.023099003825,3513.457994699852,314.1567675505825,865.5037006355271,0.0,12.901391837504375,475910.5298000012,1620.5164332059862,1514.4913670846104,0.7598,6.625,0.0
1970-01-28 19:00:00,2888.548222543059,2894.6258911141663,3564.5549241899666,315.6600307124799,869.0088696012225,0.0,13.10322036630784,617970.2910599835,1985.523561641992,1716.0810149329097,0.7598,2.504,0.0
1970-01-28 19:05:00,2511.1150672159933,2855.8155677511777,3519.941340499929,312.1359373783813,864.4883738111947,0.0,13.03525160890673,500061.17719999765,1691.157634549973,1344.7362342593804,0.7598,4.188,0.0
1970-01-28 19:10:00,2547.151014543037,2858.3266160981457,3520.5841249998543,314.507922391086,868.6931457271295,0.0,12.805962698003828,444924.5882999927,1524.0789206709762,1399.496369884407,0.7598,7.453,0.0
1970-01-28 19:15:00,2642.9899175949818,2848.6898173291124,3510.0025857998626,310.91502158378535,865.5033510441132,0.0,12.74805293070394,458306.6304999966,1565.4317838999957,1402.0835291905084,0.7598,4.375,0.0
1970-01-28 19:20:00,2610.590128838034,2851.7935025500688,3515.7613564698777,311.3883803363872,865.4802758602176,0.0,12.812978073604281,457957.9242999891,1568.2139341689656,1391.3189543303934,0.7598,7.023,0.0
1970-01-28 19:25:00,2421.914235191055,2860.141148804116,3520.956482669886,311.5191437508966,865.6887742685187,0.0,12.835432446203953,489736.7065999949,1679.77291992798,1278.3935948475055,0.7598,7.523,0.0
1970-01-28 19:30:00,2698.7007834349756,2879.0988210831365,3546.6829728898056,311.85801933578205,867.6598239072238,0.0,12.841369482604431,460732.3076000038,1561.9428201530116,1609.0263185320018,0.7598,7.359,0.0
1970-01-28 19:35:00,2979.039015871084,2871.7103145691317,3547.6583256999056,310.4369968288916,868.0749707088308,0.0,12.817243063009348,480735.83250000054,1593.1430790440006,1920.4460034355989,0.7598,7.492,0.0
1970-01-28 19:40:00,2848.9301030180127,2831.300617741045,3506.8988813997903,309.3005980758892,865.9585338398321,0.0,12.7588956988072,473543.8877000008,1591.6417547420006,1754.5483899016072,0.7598,4.227,0.0
1970-01-28 19:45:00,2758.3242956780095,2827.507521710107,3501.361107335865,306.31292857039784,863.5469171928303,0.0,12.742263680408838,479052.6862000044,1602.1424470239804,1700.384503848102,0.7598,1.693,0.0
1970-01-28 19:50:00,2742.0306067290426,2858.1678717501586,3527.502377799881,304.0474731173873,860.3844165745033,0.0,12.7576095996064,471029.1578000027,1583.1961041889926,1749.8888149433194,0.7598,6.766,0.0
1970-01-28 19:55:00,2550.750051512021,2811.414582009161,3474.0974491998604,303.6131739141996,859.3091578877885,0.0,12.73889843420546,470908.7761999974,1588.230677758592,1549.901479919998,0.7598,56.0,0.0
1970-01-28 20:00:00,2589.2997016630848,2828.0649673871617,3491.988454269951,306.14447250099886,862.2545162992058,0.0,14.57823587590838,494980.6716999919,1673.9016926879908,1606.3426544767026,0.7598,7.211,0.0
1970-01-28 20:05:00,2457.636046822036,2801.448662183197,3461.5952202799153,303.88766105236573,860.3825728710297,0.0,12.107738816407284,468406.26060000295,1573.179507359973,1506.2101499699984,0.7598,7.938,0.0
1970-01-28 20:10:00,2496.176033933105,2783.255355455629,3442.905002691936,306.4184170457112,863.6795116310308,0.0,11.940971403707877,476481.23039999825,1597.085092620967,1542.2898548612868,0.7598,13.66,0.0
1970-01-28 20:15:00,2511.710354414053,2791.7922872501613,3449.7561586699467,302.0176937532891,860.3888795698284,0.0,11.980286659407174,464318.1998999938,1572.750266592987,1539.2346967556273,0.7598,19.5,0.0
1970-01-28 20:20:00,2663.1991167100928,2796.422089431159,3455.3111003999106,301.76346207399837,859.5829131998173,0.0,12.01549434870654,470773.16549999936,1592.1689602309643,1668.4931788665024,0.7598,2.082,0.0
1970-01-28 20:25:00,2649.734101770068,2814.7042831151375,3471.9682282999015,303.8432008952983,861.9014007981334,0.0,12.095542386005794,506653.3419000054,1704.0351096749619,1579.973925722101,0.7598,2.398,0.0
1970-01-28 20:30:00,2749.01019554105,2836.5413454801346,3492.4200421998994,301.3603048737915,858.0586297223172,0.0,12.176842013705533,472356.5126000035,1599.889580670977,1641.6411740111032,0.7598,3.406,0.0
1970-01-28 20:35:00,2651.8327632110536,2841.4351497461753,3499.925000999978,324.3282162376967,881.2663259104914,0.0,12.429480339005266,480700.38430000335,1605.149323720989,1531.5543355716102,0.7598,1.752,0.0
1970-01-28 20:40:00,2667.2969938130923,2845.450158384084,3506.86021009991,333.18580868359817,899.1985751214914,0.0,12.56469911070531,476412.80540000077,1600.4051625029801,1545.422159052995,0.7598,1.787,0.0
1970-01-28 20:45:00,2691.2113936111227,2839.4447841680735,3501.1822684739004,332.7547326306024,912.2410859272982,0.0,12.7688323114059,493235.33979999827,1663.3609974167962,1560.3543304837876,0.7598,5.914,0.0
1970-01-28 20:50:00,2719.5267981970696,2833.983613410204,3501.691023600032,320.9216419981012,917.5006582315928,0.0,12.856381825406704,464116.58729999815,1568.9037568149854,1584.2406175691808,0.7598,6.0,0.0
1970-01-28 20:55:00,2892.214529259056,2917.023327124172,3588.8281705001245,307.27426919530774,922.7597029078273,0.0,12.962234177205865,477337.27429999463,1605.1733628989625,1748.9466140271848,0.7598,10.42,0.0
1970-01-28 21:00:00,3027.5795382647825,2996.9549959126743,3676.6887777562483,304.8610196731019,924.3667396742351,0.0,13.059881114904549,499744.73804000136,1665.59382753198,1871.5618621444617,0.7598,5.375,0.0
1970-01-28 21:05:00,3062.237174480101,2968.645902497318,3648.456441770363,304.42135935820215,919.8107318011563,0.0,13.105072266304294,499198.64820000844,1665.776202175964,1916.7738458973795,0.7598,4.812,0.0
1970-01-28 21:10:00,3135.708347381137,2996.361127955305,3675.771674000401,309.1668820137975,925.8013399672519,0.0,13.227391315706504,484570.7093999923,1622.0418008859886,2002.7325960821656,0.7598,2.906,0.0
1970-01-28 21:15:00,3272.347365353007,3002.1747363323366,3686.0369797503968,308.12225185170246,924.5969873585385,0.0,13.358292592507016,538190.567599998,1762.8576910179918,2128.9733894678607,0.7598,6.664,0.0
1970-01-28 21:20:00,3181.4261507780516,3064.874347408366,3751.4656778604917,310.435699725701,925.4022885783382,0.0,13.210796546403039,508311.7661999954,1675.8768715620006,2076.3950641415863,0.7598,6.117,0.0
1970-01-28 21:25:00,2833.1186514180463,2864.073387978314,3532.7047547764123,306.00251140449365,918.9430997418134,0.0,13.060317206803397,498993.5399799987,1688.8388105439644,1741.5730126962458,0.7598,2.977,0.0
1970-01-28 21:30:00,2849.5515889660633,2859.759088202285,3525.4101083803725,307.3795822029089,919.6283239298236,0.0,13.08795934120231,495139.5422999983,1671.0122121711759,1778.8730983978958,0.7598,6.156,0.0
1970-01-28 21:35:00,2821.9760408010175,2861.400980321246,3527.437344400331,310.2257218694015,922.7434018892417,0.0,14.424047864102432,490356.9469999959,1653.2198945389603,1763.4172231138848,0.7598,30.31,0.0
1970-01-28 21:40:00,2767.482762537012,2873.9816087602844,3541.7217800603185,338.8672929283881,946.8431029169415,0.0,12.504222094603737,486736.3641000126,1637.8861652369758,1752.9010782275764,0.7598,47.38,0.0
1970-01-28 21:45:00,2704.44543864503,2865.1758980191935,3534.8838079262714,343.8241630877856,949.1002093362542,0.0,12.802566064403875,487421.1308999933,1638.4159929039681,1721.2778444905762,0.7598,8.672,0.0
1970-01-28 21:50:00,2668.1052969217462,2856.3806196131745,3525.3854325002403,342.8293578221855,948.2912375338575,0.0,13.095409191103885,476630.09889999294,1601.3154280509782,1715.5699986744462,0.7598,4.188,0.0
1970-01-28 21:55:00,2652.6733430329728,2846.7762940702464,3522.972265700365,330.95796417978625,938.7088173319385,0.0,13.24429752430527,473790.66829999874,1587.4483246491554,1708.1662111131652,0.7598,3.664,0.0
1970-01-28 22:00:00,2648.303445957001,2805.711469190235,3476.31099900037,315.9917493693989,925.996639216524,0.0,13.253282477106932,477030.2359999955,1602.6073681619832,1601.8274677160807,0.7598,12.0,0.0
1970-01-28 22:05:00,2923.4526071910423,2846.211513260236,3518.644869500193,314.2099246193853,923.3069617690988,0.0,13.342727381108404,482461.1110000048,1606.3951374097571,1863.1529415624839,0.7598,5.812,0.0
1970-01-28 22:10:00,2827.9208401730466,2834.0510604411897,3501.1316932401414,314.66927183288647,916.4626241845219,0.0,13.346636495410962,485144.1442000028,1619.4311570707814,1770.4023206861775,0.7598,19.44,0.0
1970-01-28 22:15:00,2728.763492122052,2811.305858546183,3474.204556280177,314.5129131066832,893.6857611891066,0.0,13.371963239709542,474768.1282000005,1588.9626214989773,1675.8342513208836,0.7598,19.81,0.0
1970-01-28 22:20:00,2828.567984680031,2825.9519113811784,3495.7000092001877,314.81305504118956,889.3223796942046,0.0,13.414930055007181,490708.6783999982,1644.976574482026,1750.0104126447116,0.7598,15.52,0.0
1970-01-28 22:25:00,2787.315839651036,2820.9004101431788,3486.1658582001337,313.5090097951939,870.0826224065084,0.0,13.345095161006462,488102.1909999948,1641.685995299967,1659.6539569772108,0.7598,3.602,0.0
1970-01-28 22:30:00,2904.719298101049,2828.683854682244,3490.867365520016,313.3348400867879,866.8512990485193,0.0,13.457692732607219,479521.88309999276,1600.700567489002,1686.5212946811992,0.7598,4.359,0.0
1970-01-28 22:35:00,2857.602114519098,2823.8975513091964,3485.0809984999387,315.00185136219045,873.6559589748107,0.0,13.298630963307914,468198.5414000099,1576.1053582129853,1677.561957631784,0.7598,5.031,0.0
1970-01-28 22:40:00,2849.878577100093,2833.3073784081807,3496.304523638016,316.77864766548686,882.7072180475062,0.0,14.588915250507986,475479.1598999972,1590.8216699909651,1681.5957830984808,0.7598,24.34,0.0
1970-01-28 22:45:00,2736.013337037066,2811.668551500236,3470.8416939999825,314.59137724429894,880.6747849897847,0.0,12.518329567807164,460529.434200008,1556.6566219699484,1573.5060039532796,0.7598,19.5,0.0
1970-01-28 22:50:00,2812.9689537520403,2841.5010325039048,3511.7903741999903,313.5809730478861,882.8717915967787,0.0,12.65124477750712,469359.2957999935,1583.4824471185907,1627.6515083745737,0.7598,3.062,0.0
1970-01-28 22:55:00,2853.2297145849884,2851.1961317966734,3524.4649896999613,312.28376301928245,881.5991131420659,0.0,12.668998009506975,476588.826100007,1595.6459635180079,1664.2244783489834,0.7598,5.164,0.0
1970-01-28 23:00:00,2828.584262923037,2861.653774745192,3537.309503599939,313.8499944526809,881.6755907638835,0.0,12.628924682806561,474274.2637999937,1591.9536919453892,1654.816083112871,0.7598,1.635,0.0
1970-01-28 23:05:00,2906.265849949983,2878.277918646206,3561.846836099868,317.12538014968936,885.5537364849981,0.0,12.691891656606181,498366.3996999997,1653.60859373799,1767.90231456247,0.7598,9.297,0.0
1970-01-28 23:10:00,2806.2906497350837,2882.7343512751986,3566.6186639199623,312.3380478206923,884.668891588209,0.0,12.686222420408091,571530.3893999963,1937.0576610309763,1672.0955320020798,0.7598,4.891,0.0
1970-01-28 23:15:00,2793.597813448754,2876.7107999651425,3555.7962588999185,314.5747466557819,886.5816116245106,0.0,12.681980369105718,480505.8212999987,1610.323095502977,1640.462521740488,0.7598,8.625,0.0
1970-01-28 23:20:00,2830.6417063460744,2876.985409365121,3555.33508809997,314.07031136648203,886.7543846521006,0.0,12.678608669305818,485844.5810000054,1617.0275196829969,1692.0802487427795,0.7598,9.688,0.0
1970-01-28 23:25:00,2725.0687661850525,2839.91184658021,3518.3109049999634,315.618270720878,875.7168830738068,0.0,12.757913261905719,500019.31299999985,1672.6858140067698,1601.5438855290927,0.7598,1.98,0.0
1970-01-28 23:30:00,2675.929192679029,2827.29842893217,3498.5189192998523,313.5579336099811,872.4836873027933,0.0,12.726658915207187,485150.4604999986,1634.8922494499698,1632.9709979126878,0.7598,1.805,0.0
1970-01-28 23:35:00,2640.4221323246593,2828.4451029521842,3500.0607086998484,315.80880870738116,875.7585074628029,0.0,12.721682407108132,479313.58139999956,1611.1384329279722,1614.1094246677003,0.7598,1.859,0.0
1970-01-28 23:40:00,2603.8576721479953,2821.6873022308864,3494.279015819893,317.85482272797674,877.6357461101016,0.0,12.779564503507286,497084.0580999999,1657.6344459650802,1629.6534819301814,0.7598,2.266,0.0
1970-01-28 23:45:00,2585.605362595959,2804.59633561384,3488.5248089999286,309.30919276237955,874.4741338011885,0.0,12.69127995010872,516770.5824999922,1759.60124062398,1689.038553268096,0.7598,1.582,0.0
1970-01-28 23:50:00,2726.7861580416607,2907.464750811146,3604.2270277198945,306.88457904877976,912.8588021155016,0.0,12.750361507309028,526396.6169999948,1745.5155918039945,1885.2658606138132,0.7598,3.262,0.0
1970-01-28 23:55:00,2569.2213205620506,2924.7231131111744,3618.637104159938,303.903531850085,909.911150584518,0.0,12.809836271609482,577555.5111000056,1930.920295378973,1763.8907813345947,0.7598,5.062,0.0
1970-01-29 00:00:00,2494.399858932051,2883.629637357133,3569.776713999703,308.36562399698136,904.3815770971976,0.0,12.78675714911093,505967.737399996,1683.6685777095847,1695.4397175863064,0.7598,6.188,0.0
1970-01-29 00:05:00,2641.4267301509603,2789.540086700143,3469.397287499778,304.46253484558434,858.9958324391007,0.0,12.759181830612842,503409.98829999106,1664.9962415727846,1771.5251310849007,0.7598,1.309,0.0
1970-01-29 00:10:00,2559.418978845029,2769.0926377738547,3445.367465399869,305.69656560648735,859.4271363548014,0.0,12.661462048213606,494437.0181000075,1645.61938927046,1691.0509776449971,0.7598,2.656,0.0
1970-01-29 00:15:00,2655.837923580723,2802.6056347111353,3482.4890127999183,306.6010347639834,861.315295637512,0.0,12.633523676718223,504942.2713000076,1671.4669296809843,1815.0898831645093,0.7598,6.398,0.0
1970-01-29 00:20:00,3183.8420280864534,2829.1988639812275,3515.7126268000666,302.4754126281772,859.4428224704977,0.0,12.724082486013376,537118.1251999917,1764.04469027697,2315.272555360907,0.7598,12.41,0.0
1970-01-29 00:25:00,3064.7460073900656,2799.163697715171,3473.3437794000156,301.6542219694868,857.9643916681204,0.0,12.670945533705195,503066.33089999907,1688.1921181143812,2053.0395681605783,0.7598,3.438,0.0
1970-01-29 00:30:00,3252.139200184993,2804.4821945631957,3479.6264801,301.01354840037914,857.8735715822371,0.0,12.596012388906098,513917.79300000507,1728.4755245133479,2205.5598378501068,0.7598,2.652,0.0
1970-01-29 00:35:00,3388.7157731209763,2874.4621541962383,3549.141860500173,302.52288449238733,859.1713245508133,0.0,12.613232782004381,491402.52200000256,1656.1497643839818,2331.594581717186,0.7598,2.598,0.0
1970-01-29 00:40:00,2892.8637770504893,2972.443695797295,3652.9715113502557,304.60437992578227,888.2739769951053,0.0,12.653250165204518,577035.8669999987,1891.4503176645687,1874.503139987598,0.7598,6.016,0.0
